COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10637.0         | 10527.7         | 8635.4         
2    | 573.6           | 574.4           | 540.3          
3    | 8.6             | 8.6             | 5.4            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30442.2         | 28957.2         | 23819.0        
10   | 2655.0          | 2652.2          | 2348.1         
11   | 103.4           | 103.1           | 97.3           
12   | 5.3             | 5.3             | 1.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12638.8         | 12441.3         | 11065.3        
18   | 283.3           | 283.0           | 262.7          
19   | 3.7             | 3.7             | 3.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13555.5         | 13460.1         | 11757.5        
26   | 409.8           | 409.5           | 378.9          
27   | 8.4             | 8.3             | 3.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71325.6         | 69435.1         | 58918.1        
=================================================================
