COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11382.0         | 11255.8         | 9236.2         
2    | 671.4           | 671.1           | 629.3          
3    | 10.6            | 10.6            | 3.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32075.2         | 30476.9         | 24899.9        
10   | 3022.2          | 3017.1          | 2663.0         
11   | 126.2           | 126.2           | 116.9          
12   | 7.4             | 7.4             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16537.8         | 16258.8         | 14534.4        
18   | 442.8           | 442.8           | 418.0          
19   | 9.2             | 9.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18627.7         | 18479.5         | 16346.9        
26   | 565.6           | 565.5           | 531.5          
27   | 13.1            | 13.1            | 11.1           
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83491.9         | 81334.6         | 69390.3        
=================================================================
