COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10554.4         | 10441.0         | 8569.9         
2    | 571.3           | 570.9           | 532.8          
3    | 9.9             | 9.9             | 7.9            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30111.6         | 28623.6         | 23574.0        
10   | 2594.2          | 2587.9          | 2312.2         
11   | 96.8            | 96.7            | 85.6           
12   | 6.4             | 6.3             | 5.9            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16420.6         | 16138.8         | 14443.7        
18   | 421.6           | 421.2           | 398.7          
19   | 8.6             | 8.6             | 3.0            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18422.0         | 18280.2         | 16270.4        
26   | 493.8           | 495.0           | 464.1          
27   | 10.6            | 10.7            | 9.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79722.9         | 77692.0         | 66677.4        
=================================================================
