COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10437.5         | 10322.2         | 8480.4         
2    | 555.7           | 556.6           | 518.6          
3    | 10.4            | 10.5            | 3.4            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29815.4         | 28342.3         | 23348.4        
10   | 2536.9          | 2534.6          | 2248.7         
11   | 98.9            | 99.1            | 93.4           
12   | 5.5             | 5.6             | 4.2            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14033.8         | 13815.9         | 12345.9        
18   | 325.0           | 325.7           | 297.1          
19   | 5.6             | 5.5             | 4.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15287.1         | 15191.6         | 13410.8        
26   | 408.9           | 409.5           | 385.9          
27   | 7.3             | 7.3             | 3.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73528.8         | 71627.1         | 61144.2        
=================================================================
