COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10606.0         | 10485.1         | 8608.8         
2    | 578.4           | 578.2           | 504.5          
3    | 9.9             | 9.9             | 6.6            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30203.6         | 28725.4         | 23676.2        
10   | 2578.3          | 2573.2          | 2286.7         
11   | 97.0            | 97.0            | 91.0           
12   | 5.6             | 5.6             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16992.1         | 16708.3         | 14965.6        
18   | 442.0           | 441.8           | 411.9          
19   | 7.3             | 7.3             | 0.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19018.5         | 18870.1         | 16794.5        
26   | 509.3           | 509.3           | 472.7          
27   | 11.3            | 11.3            | 8.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81059.7         | 79022.9         | 67827.7        
=================================================================
