COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10542.7         | 10424.8         | 8560.6         
2    | 574.9           | 574.9           | 539.7          
3    | 8.7             | 8.7             | 7.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30248.7         | 28743.9         | 23625.5        
10   | 2635.7          | 2632.0          | 2345.8         
11   | 96.8            | 97.1            | 89.3           
12   | 5.3             | 5.2             | 3.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14762.0         | 14522.2         | 13005.4        
18   | 356.5           | 357.2           | 332.6          
19   | 4.9             | 4.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16154.7         | 16038.7         | 14208.4        
26   | 432.1           | 432.9           | 402.5          
27   | 7.4             | 7.3             | 0.3            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75831.0         | 73850.5         | 63120.7        
=================================================================
