COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10343.0         | 10233.1         | 8398.8         
2    | 545.9           | 545.0           | 507.2          
3    | 9.0             | 9.0             | 6.6            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29781.8         | 28301.6         | 23303.0        
10   | 2561.6          | 2558.2          | 2274.8         
11   | 98.4            | 98.8            | 93.5           
12   | 3.6             | 3.6             | 3.3            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14792.3         | 14550.2         | 13044.6        
18   | 351.2           | 351.0           | 328.2          
19   | 7.0             | 7.0             | 2.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16188.1         | 16072.7         | 14254.6        
26   | 426.8           | 426.6           | 403.3          
27   | 6.3             | 6.4             | 3.6            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75116.0         | 73164.2         | 62623.4        
=================================================================
