COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10717.9         | 10600.2         | 8714.5         
2    | 573.1           | 572.3           | 535.9          
3    | 7.8             | 7.8             | 4.3            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30571.2         | 29071.8         | 23938.5        
10   | 2671.5          | 2667.3          | 2368.5         
11   | 105.1           | 105.3           | 98.5           
12   | 5.1             | 5.0             | 0.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14744.0         | 14497.1         | 12947.3        
18   | 357.2           | 357.0           | 335.7          
19   | 6.8             | 6.8             | 1.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16151.0         | 16043.8         | 14199.5        
26   | 435.7           | 435.6           | 408.3          
27   | 8.6             | 8.6             | 4.7            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76355.6         | 74379.1         | 63558.0        
=================================================================
