COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10991.4         | 10874.0         | 8913.8         
2    | 616.4           | 616.0           | 577.8          
3    | 12.0            | 12.0            | 9.1            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31316.5         | 29747.5         | 24403.7        
10   | 2825.1          | 2821.0          | 2503.2         
11   | 111.7           | 111.7           | 106.4          
12   | 4.6             | 4.6             | 2.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14463.1         | 14229.9         | 12715.2        
18   | 353.2           | 353.2           | 329.2          
19   | 6.9             | 6.9             | 2.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15960.0         | 15845.6         | 14025.0        
26   | 435.3           | 435.1           | 408.8          
27   | 8.0             | 8.0             | 7.6            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77104.9         | 75066.2         | 64004.7        
=================================================================
