COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10763.9         | 10648.4         | 8736.9         
2    | 605.1           | 604.7           | 561.0          
3    | 10.8            | 10.8            | 2.7            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30849.2         | 29309.7         | 24050.6        
10   | 2757.5          | 2753.2          | 2440.6         
11   | 105.1           | 105.1           | 99.3           
12   | 4.9             | 4.9             | 2.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17679.1         | 17381.3         | 15534.1        
18   | 485.0           | 484.8           | 454.0          
19   | 9.5             | 9.5             | 7.7            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19995.8         | 19842.4         | 17632.6        
26   | 580.6           | 580.6           | 547.0          
27   | 14.2            | 14.2            | 11.0           
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83861.8         | 81750.8         | 70080.2        
=================================================================
