COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11767.8         | 11634.9         | 9572.8         
2    | 682.5           | 681.9           | 627.0          
3    | 11.6            | 11.5            | 9.9            
4    | 0.4             | 0.4             | 0.0            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32603.6         | 30952.7         | 25154.5        
10   | 3228.7          | 3220.3          | 2854.3         
11   | 131.4           | 131.2           | 123.9          
12   | 7.4             | 7.4             | 4.4            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13288.2         | 13081.5         | 11687.5        
18   | 315.7           | 315.8           | 290.2          
19   | 3.9             | 3.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14533.0         | 14425.1         | 12708.2        
26   | 417.6           | 417.6           | 385.7          
27   | 8.3             | 8.2             | 2.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77000.8         | 74893.0         | 63420.6        
=================================================================
