COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10222.8         | 10104.5         | 8284.8         
2    | 544.6           | 543.6           | 511.3          
3    | 9.6             | 9.5             | 9.2            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29613.5         | 28150.7         | 23198.8        
10   | 2503.9          | 2500.0          | 2225.3         
11   | 94.6            | 94.4            | 88.5           
12   | 4.6             | 4.5             | 4.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15889.8         | 15618.9         | 13996.3        
18   | 382.3           | 381.9           | 336.1          
19   | 5.7             | 5.6             | 4.4            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17571.6         | 17439.7         | 15497.9        
26   | 459.4           | 459.1           | 434.8          
27   | 7.1             | 7.1             | 3.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77310.3         | 75320.4         | 64595.1        
=================================================================
