COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10721.6         | 10601.6         | 8693.3         
2    | 594.0           | 593.9           | 553.9          
3    | 9.7             | 9.7             | 4.7            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30481.8         | 28980.6         | 23813.6        
10   | 2679.2          | 2676.6          | 2378.3         
11   | 108.2           | 108.5           | 101.9          
12   | 6.2             | 6.2             | 4.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17661.9         | 17352.0         | 15544.2        
18   | 461.2           | 461.3           | 430.3          
19   | 10.2            | 10.1            | 7.4            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19890.6         | 19739.5         | 17537.1        
26   | 571.5           | 571.3           | 538.0          
27   | 12.6            | 12.6            | 2.0            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83209.9         | 81125.0         | 69608.9        
=================================================================
