COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10335.2         | 10223.8         | 8391.6         
2    | 545.6           | 545.9           | 503.0          
3    | 8.6             | 8.5             | 6.3            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29725.5         | 28259.4         | 23296.3        
10   | 2519.1          | 2516.5          | 2239.2         
11   | 93.8            | 93.6            | 89.9           
12   | 3.6             | 3.6             | 2.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15360.5         | 15108.5         | 13541.2        
18   | 369.5           | 369.4           | 348.5          
19   | 5.5             | 5.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16955.5         | 16824.6         | 14928.0        
26   | 446.6           | 446.7           | 418.2          
27   | 8.0             | 8.0             | 7.3            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76377.7         | 74414.6         | 63772.2        
=================================================================
