COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10863.9         | 10745.5         | 8822.3         
2    | 598.8           | 598.8           | 561.8          
3    | 10.3            | 10.2            | 8.3            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30818.2         | 29270.4         | 24045.7        
10   | 2750.8          | 2746.1          | 2452.8         
11   | 101.6           | 102.0           | 96.5           
12   | 5.0             | 5.0             | 3.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17806.3         | 17510.0         | 15660.2        
18   | 486.6           | 486.1           | 456.4          
19   | 9.4             | 9.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 20111.4         | 19958.2         | 17735.0        
26   | 572.7           | 572.7           | 541.3          
27   | 11.5            | 11.4            | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 84147.0         | 82026.2         | 70384.1        
=================================================================
