COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10749.6         | 10638.2         | 8741.6         
2    | 577.5           | 576.1           | 527.3          
3    | 8.6             | 8.6             | 3.1            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30639.9         | 29126.1         | 23983.9        
10   | 2665.1          | 2660.6          | 2355.3         
11   | 102.9           | 102.8           | 96.6           
12   | 5.9             | 5.9             | 3.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17525.1         | 17231.5         | 15437.1        
18   | 467.9           | 467.9           | 439.7          
19   | 9.9             | 9.9             | 2.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19759.4         | 19605.8         | 17415.3        
26   | 555.0           | 555.2           | 523.1          
27   | 12.8            | 12.8            | 6.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83080.4         | 81001.9         | 69535.8        
=================================================================
