COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11498.3         | 11371.7         | 9358.7         
2    | 667.2           | 667.2           | 621.7          
3    | 10.2            | 10.2            | 7.9            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32244.4         | 30619.4         | 25049.7        
10   | 3041.6          | 3037.9          | 2690.6         
11   | 128.1           | 128.1           | 120.8          
12   | 6.6             | 6.6             | 0.9            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14010.8         | 13788.5         | 12333.2        
18   | 347.7           | 347.6           | 324.8          
19   | 6.4             | 6.4             | 5.5            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15486.8         | 15376.5         | 13582.3        
26   | 431.9           | 431.8           | 401.9          
27   | 7.4             | 7.4             | 6.4            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77888.5         | 75800.4         | 64504.6        
=================================================================
