COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10640.3         | 10525.4         | 8643.2         
2    | 581.9           | 581.5           | 543.7          
3    | 10.7            | 10.7            | 9.5            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30527.3         | 29010.3         | 23851.5        
10   | 2697.8          | 2693.9          | 2397.1         
11   | 102.1           | 102.1           | 96.1           
12   | 5.1             | 5.1             | 3.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17419.7         | 17118.6         | 15322.1        
18   | 455.8           | 455.7           | 425.1          
19   | 8.8             | 8.8             | 3.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19484.7         | 19338.9         | 17195.5        
26   | 548.5           | 548.3           | 511.3          
27   | 12.8            | 12.8            | 8.9            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82496.9         | 80413.3         | 69011.1        
=================================================================
