COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10508.6         | 10384.4         | 8533.6         
2    | 551.7           | 551.5           | 517.4          
3    | 9.4             | 9.3             | 9.0            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30017.8         | 28535.4         | 23503.1        
10   | 2583.8          | 2580.1          | 2295.5         
11   | 95.4            | 95.3            | 89.8           
12   | 4.5             | 4.4             | 3.8            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17052.6         | 16763.4         | 14994.9        
18   | 446.6           | 446.5           | 414.7          
19   | 8.5             | 8.4             | 4.0            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19057.8         | 18908.9         | 16777.0        
26   | 535.5           | 534.6           | 502.8          
27   | 10.9            | 10.8            | 7.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80884.2         | 78834.2         | 67653.5        
=================================================================
