COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11299.8         | 11179.9         | 9196.4         
2    | 626.2           | 626.9           | 589.7          
3    | 11.4            | 11.3            | 7.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31871.0         | 30270.2         | 24740.4        
10   | 2958.6          | 2956.2          | 2614.2         
11   | 123.7           | 123.8           | 115.4          
12   | 7.8             | 7.9             | 7.4            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16416.0         | 16134.3         | 14419.8        
18   | 440.1           | 440.6           | 402.9          
19   | 9.0             | 8.9             | 6.8            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18343.3         | 18211.8         | 16162.6        
26   | 513.6           | 513.5           | 480.7          
27   | 11.3            | 11.4            | 3.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82632.7         | 80498.0         | 68748.0        
=================================================================
