COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10422.3         | 10313.3         | 8452.8         
2    | 556.1           | 556.6           | 515.5          
3    | 7.8             | 7.7             | 7.3            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29804.7         | 28338.2         | 23323.0        
10   | 2569.1          | 2564.6          | 2288.2         
11   | 98.2            | 98.1            | 89.0           
12   | 3.7             | 3.7             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16007.8         | 15733.1         | 14083.1        
18   | 406.3           | 405.8           | 382.1          
19   | 7.3             | 7.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17769.8         | 17634.4         | 15677.2        
26   | 464.7           | 464.4           | 439.1          
27   | 8.0             | 8.0             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78126.1         | 76135.6         | 65257.3        
=================================================================
