COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10728.0         | 10608.9         | 8700.6         
2    | 597.9           | 597.6           | 563.0          
3    | 9.2             | 9.2             | 4.4            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30694.5         | 29148.1         | 23986.8        
10   | 2675.9          | 2670.8          | 2374.7         
11   | 102.7           | 102.5           | 96.5           
12   | 5.1             | 5.1             | 2.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16368.8         | 16092.2         | 14393.8        
18   | 428.5           | 428.0           | 398.3          
19   | 9.3             | 9.2             | 9.0            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18195.6         | 18049.1         | 16019.1        
26   | 504.0           | 503.3           | 473.9          
27   | 10.1            | 10.1            | 2.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80330.6         | 78235.3         | 67025.2        
=================================================================
