COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10759.8         | 10643.2         | 8742.0         
2    | 590.1           | 590.4           | 547.9          
3    | 12.3            | 12.2            | 11.4           
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30628.5         | 29115.5         | 23957.2        
10   | 2706.0          | 2700.4          | 2401.5         
11   | 108.2           | 108.2           | 101.5          
12   | 6.6             | 6.6             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17077.9         | 16782.8         | 15008.0        
18   | 447.6           | 447.3           | 419.3          
19   | 8.8             | 8.8             | 8.1            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19120.5         | 18975.7         | 16825.3        
26   | 555.7           | 556.0           | 525.3          
27   | 11.5            | 11.5            | 4.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82034.0         | 79959.3         | 68552.1        
=================================================================
