COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10594.1         | 10481.0         | 8582.4         
2    | 583.3           | 582.7           | 546.8          
3    | 9.1             | 9.1             | 7.0            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30301.7         | 28791.9         | 23714.6        
10   | 2604.6          | 2600.6          | 2320.4         
11   | 97.9            | 97.9            | 91.3           
12   | 4.7             | 4.7             | 2.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16799.5         | 16513.2         | 14762.7        
18   | 450.2           | 449.8           | 422.2          
19   | 8.2             | 8.2             | 6.0            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18813.4         | 18667.6         | 16529.5        
26   | 531.3           | 531.2           | 490.9          
27   | 10.0            | 10.0            | 9.0            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80808.9         | 78748.9         | 67485.7        
=================================================================
