COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10390.1         | 10276.0         | 8412.4         
2    | 561.0           | 560.7           | 526.3          
3    | 8.9             | 8.9             | 1.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30002.7         | 28504.7         | 23446.8        
10   | 2602.3          | 2598.1          | 2320.6         
11   | 97.3            | 97.3            | 91.0           
12   | 5.6             | 5.6             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16568.2         | 16298.8         | 14570.0        
18   | 430.6           | 430.5           | 397.2          
19   | 8.4             | 8.4             | 6.5            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18493.2         | 18350.0         | 16288.1        
26   | 503.1           | 502.9           | 456.6          
27   | 10.7            | 10.7            | 8.5            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79682.8         | 77653.6         | 66525.8        
=================================================================
