COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11680.7         | 11558.6         | 9501.6         
2    | 680.0           | 680.0           | 633.5          
3    | 13.2            | 13.2            | 6.4            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32406.8         | 30759.7         | 25088.7        
10   | 3115.0          | 3110.1          | 2758.2         
11   | 130.5           | 130.5           | 123.6          
12   | 6.7             | 6.7             | 5.9            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15111.7         | 14862.2         | 13280.6        
18   | 396.2           | 396.1           | 366.6          
19   | 7.4             | 7.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16861.6         | 16733.5         | 14821.8        
26   | 482.3           | 482.2           | 455.6          
27   | 8.5             | 8.5             | 5.5            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80901.4         | 78749.3         | 67048.0        
=================================================================
