COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10382.2         | 10275.8         | 8429.9         
2    | 555.1           | 554.3           | 520.6          
3    | 8.8             | 8.7             | 6.6            
4    | 0.4             | 0.4             | 0.0            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29740.3         | 28276.9         | 23354.5        
10   | 2481.0          | 2478.0          | 2203.2         
11   | 93.1            | 93.1            | 87.9           
12   | 4.3             | 4.2             | 3.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16918.1         | 16649.6         | 14881.2        
18   | 441.9           | 442.2           | 414.9          
19   | 8.6             | 8.5             | 6.5            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18912.6         | 18765.0         | 16645.2        
26   | 520.6           | 520.2           | 492.6          
27   | 10.1            | 10.2            | 4.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80077.9         | 78088.0         | 67050.7        
=================================================================
