COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10283.2         | 10168.5         | 8317.2         
2    | 547.0           | 546.6           | 500.9          
3    | 7.5             | 7.5             | 6.0            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29513.3         | 28063.2         | 23120.3        
10   | 2519.8          | 2516.1          | 2235.5         
11   | 97.5            | 97.5            | 89.7           
12   | 4.6             | 4.6             | 1.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16299.1         | 16025.8         | 14341.0        
18   | 411.4           | 411.3           | 378.2          
19   | 7.8             | 7.8             | 4.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18040.6         | 17904.2         | 15879.7        
26   | 483.9           | 484.2           | 445.2          
27   | 8.4             | 8.4             | 7.3            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78224.6         | 76246.1         | 65326.5        
=================================================================
