COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11099.2         | 10970.3         | 9018.4         
2    | 622.4           | 621.6           | 577.2          
3    | 11.0            | 10.9            | 9.6            
4    | 0.8             | 0.8             | 0.7            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31218.2         | 29667.1         | 24304.5        
10   | 2850.8          | 2844.9          | 2529.7         
11   | 108.7           | 108.5           | 102.5          
12   | 5.4             | 5.4             | 1.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16503.0         | 16223.8         | 14515.4        
18   | 440.0           | 440.6           | 411.3          
19   | 8.9             | 8.8             | 0.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18487.5         | 18341.5         | 16307.4        
26   | 512.0           | 511.2           | 481.3          
27   | 9.9             | 9.8             | 8.7            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81878.8         | 79766.1         | 68269.0        
=================================================================
