COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10852.8         | 10737.0         | 8840.6         
2    | 586.7           | 586.6           | 552.4          
3    | 8.2             | 8.3             | 1.2            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30834.5         | 29290.9         | 24051.4        
10   | 2741.4          | 2734.1          | 2431.9         
11   | 108.7           | 108.5           | 103.3          
12   | 5.3             | 5.3             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17080.2         | 16775.9         | 15003.3        
18   | 454.8           | 453.9           | 427.5          
19   | 7.4             | 7.4             | 3.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19047.6         | 18889.4         | 16731.4        
26   | 567.5           | 566.7           | 519.3          
27   | 12.9            | 12.8            | 7.1            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82308.7         | 80177.6         | 68672.9        
=================================================================
