COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10513.1         | 10398.8         | 8528.5         
2    | 570.6           | 570.4           | 532.8          
3    | 10.3            | 10.3            | 8.2            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30303.8         | 28813.3         | 23737.6        
10   | 2608.3          | 2604.0          | 2315.0         
11   | 99.5            | 99.2            | 84.1           
12   | 3.9             | 3.9             | 3.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17133.9         | 16840.7         | 15070.7        
18   | 439.9           | 439.1           | 404.0          
19   | 7.7             | 7.6             | 4.5            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19268.6         | 19110.1         | 16969.9        
26   | 535.6           | 535.7           | 504.0          
27   | 11.4            | 11.3            | 10.2           
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81507.7         | 79445.7         | 68172.9        
=================================================================
