COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10833.6         | 10707.7         | 8786.1         
2    | 597.8           | 596.6           | 560.3          
3    | 9.8             | 9.8             | 5.3            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30776.9         | 29234.1         | 24026.4        
10   | 2747.5          | 2741.9          | 2441.5         
11   | 103.2           | 103.4           | 97.0           
12   | 6.0             | 6.1             | 5.0            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11370.7         | 11182.6         | 9967.8         
18   | 240.9           | 240.5           | 210.0          
19   | 3.1             | 3.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12074.3         | 11986.8         | 10453.3        
26   | 367.3           | 367.0           | 343.3          
27   | 4.1             | 4.2             | 3.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69136.0         | 67184.6         | 56899.6        
=================================================================
