COUNTRATE ANALYSIS: round_16.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10421.2         | 10311.2         | 8476.3         
2    | 549.9           | 549.9           | 504.5          
3    | 8.7             | 8.7             | 7.8            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29887.6         | 28412.9         | 23387.8        
10   | 2573.1          | 2569.2          | 2279.4         
11   | 94.1            | 94.1            | 89.7           
12   | 3.6             | 3.6             | 2.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12234.2         | 12039.2         | 10735.4        
18   | 273.9           | 273.9           | 252.8          
19   | 3.7             | 3.7             | 0.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12948.3         | 12859.4         | 11209.4        
26   | 392.6           | 392.6           | 364.9          
27   | 4.8             | 4.8             | 3.4            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69396.9         | 67524.5         | 57314.1        
=================================================================
