COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11669.5         | 11540.3         | 9479.8         
2    | 667.1           | 667.0           | 624.9          
3    | 10.9            | 10.9            | 5.1            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32459.6         | 30794.7         | 25097.1        
10   | 3129.4          | 3125.1          | 2777.4         
11   | 127.2           | 127.2           | 119.2          
12   | 7.5             | 7.5             | 5.2            
13   | 0.1             | 0.1             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15114.1         | 14870.9         | 13250.6        
18   | 397.8           | 397.8           | 367.1          
19   | 8.0             | 8.0             | 3.5            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16769.2         | 16639.6         | 14642.6        
26   | 504.1           | 503.9           | 471.9          
27   | 10.6            | 10.6            | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80876.1         | 78704.5         | 66844.5        
=================================================================
