COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11138.6         | 11013.5         | 9057.8         
2    | 623.8           | 623.8           | 579.0          
3    | 11.5            | 11.5            | 6.9            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31365.0         | 29807.1         | 24430.1        
10   | 2863.1          | 2858.7          | 2530.3         
11   | 112.8           | 112.8           | 104.5          
12   | 6.3             | 6.3             | 4.6            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13599.0         | 13374.1         | 11891.6        
18   | 329.6           | 329.6           | 287.3          
19   | 4.7             | 4.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14808.0         | 14702.4         | 12883.8        
26   | 452.5           | 452.5           | 402.5          
27   | 7.9             | 7.9             | 2.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75323.6         | 73305.6         | 62180.5        
=================================================================
