COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10579.8         | 10453.5         | 8569.6         
2    | 578.8           | 578.6           | 530.1          
3    | 10.0            | 10.0            | 7.7            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30236.1         | 28773.5         | 23677.8        
10   | 2634.0          | 2629.7          | 2339.9         
11   | 100.9           | 100.9           | 94.9           
12   | 4.9             | 4.9             | 4.3            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11326.0         | 11146.8         | 9913.9         
18   | 235.0           | 234.9           | 216.7          
19   | 2.6             | 2.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11840.1         | 11758.2         | 10258.8        
26   | 354.2           | 354.2           | 322.1          
27   | 6.7             | 6.7             | 6.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67910.3         | 66055.6         | 55942.0        
=================================================================
