COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10516.9         | 10405.7         | 8548.6         
2    | 561.3           | 561.4           | 524.8          
3    | 11.1            | 11.2            | 7.2            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30122.5         | 28626.3         | 23592.1        
10   | 2606.8          | 2600.7          | 2316.3         
11   | 99.5            | 99.6            | 92.5           
12   | 5.5             | 5.4             | 3.1            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12956.4         | 12738.3         | 11343.3        
18   | 289.4           | 289.0           | 271.7          
19   | 4.2             | 4.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13846.7         | 13739.0         | 12022.8        
26   | 416.6           | 416.4           | 360.8          
27   | 5.9             | 5.8             | 5.0            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71443.3         | 69503.4         | 59088.2        
=================================================================
