COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10710.1         | 10589.2         | 8688.2         
2    | 576.6           | 576.2           | 518.9          
3    | 9.2             | 9.1             | 3.3            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30406.6         | 28895.2         | 23764.5        
10   | 2672.1          | 2665.4          | 2373.1         
11   | 106.2           | 106.1           | 100.0          
12   | 5.5             | 5.4             | 4.3            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11302.2         | 11120.8         | 9885.0         
18   | 243.5           | 243.3           | 229.8          
19   | 2.2             | 2.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11941.4         | 11853.8         | 10319.0        
26   | 362.9           | 362.2           | 334.4          
27   | 5.0             | 4.9             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68344.3         | 66434.8         | 56220.7        
=================================================================
