COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10727.7         | 10611.6         | 8697.2         
2    | 589.5           | 589.2           | 546.3          
3    | 9.9             | 9.9             | 9.1            
4    | 0.5             | 0.5             | 0.1            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30664.3         | 29161.8         | 23979.2        
10   | 2689.4          | 2685.4          | 2391.9         
11   | 100.8           | 100.8           | 93.1           
12   | 5.3             | 5.3             | 1.3            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11307.9         | 11120.0         | 9882.9         
18   | 240.9           | 240.8           | 209.4          
19   | 2.5             | 2.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12000.3         | 11917.3         | 10380.6        
26   | 353.5           | 353.5           | 330.0          
27   | 4.7             | 4.7             | 2.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68697.6         | 66803.7         | 56523.1        
=================================================================
