COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10606.7         | 10490.3         | 8576.4         
2    | 587.3           | 587.1           | 540.2          
3    | 8.3             | 8.3             | 1.8            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30261.7         | 28761.8         | 23682.5        
10   | 2612.8          | 2609.4          | 2325.4         
11   | 99.8            | 99.8            | 93.6           
12   | 4.2             | 4.2             | 3.7            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17124.2         | 16834.8         | 15094.3        
18   | 429.3           | 429.1           | 407.3          
19   | 7.3             | 7.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19128.2         | 18977.5         | 16877.0        
26   | 516.2           | 516.1           | 486.7          
27   | 11.9            | 11.9            | 8.5            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81398.4         | 79338.2         | 68097.4        
=================================================================
