COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10370.8         | 10258.5         | 8408.5         
2    | 561.4           | 560.9           | 517.0          
3    | 7.8             | 7.8             | 3.9            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29707.6         | 28260.3         | 23293.0        
10   | 2550.2          | 2545.3          | 2261.0         
11   | 95.8            | 95.8            | 88.0           
12   | 6.3             | 6.3             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12693.3         | 12476.8         | 11148.4        
18   | 278.1           | 278.0           | 258.2          
19   | 4.5             | 4.5             | 2.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13548.0         | 13457.5         | 11846.6        
26   | 357.3           | 357.2           | 331.6          
27   | 6.1             | 6.1             | 2.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70187.7         | 68315.6         | 58160.7        
=================================================================
