COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10688.9         | 10577.3         | 8698.8         
2    | 580.2           | 580.2           | 542.8          
3    | 8.8             | 8.8             | 4.9            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30516.9         | 29022.5         | 23884.4        
10   | 2661.0          | 2657.0          | 2364.1         
11   | 102.0           | 102.0           | 95.0           
12   | 4.5             | 4.5             | 3.5            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16903.9         | 16621.9         | 14891.2        
18   | 438.2           | 438.1           | 411.3          
19   | 8.6             | 8.6             | 6.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18917.1         | 18775.8         | 16692.4        
26   | 514.8           | 514.7           | 487.2          
27   | 10.7            | 10.7            | 5.3            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81356.6         | 79323.0         | 68087.3        
=================================================================
