COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11626.9         | 11493.7         | 9453.2         
2    | 669.8           | 669.3           | 627.0          
3    | 11.9            | 12.1            | 10.7           
4    | 0.7             | 0.7             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32336.6         | 30711.4         | 25086.4        
10   | 3110.2          | 3104.0          | 2762.2         
11   | 129.3           | 129.3           | 121.2          
12   | 8.1             | 8.0             | 6.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12237.9         | 12042.6         | 10727.5        
18   | 294.2           | 293.9           | 268.0          
19   | 4.2             | 4.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13235.4         | 13134.6         | 11491.7        
26   | 407.9           | 408.8           | 379.4          
27   | 6.1             | 6.2             | 5.7            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74079.7         | 72019.1         | 60939.4        
=================================================================
