COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10420.4         | 10311.3         | 8467.6         
2    | 562.0           | 562.0           | 524.0          
3    | 9.7             | 9.7             | 9.0            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29995.9         | 28525.6         | 23497.5        
10   | 2559.6          | 2555.6          | 2271.8         
11   | 98.5            | 98.5            | 92.7           
12   | 5.4             | 5.4             | 5.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14037.6         | 13798.2         | 12340.0        
18   | 321.7           | 321.7           | 283.0          
19   | 5.2             | 5.2             | 2.5            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15177.2         | 15069.1         | 13335.3        
26   | 397.8           | 397.8           | 372.9          
27   | 5.9             | 5.9             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73597.9         | 71666.8         | 61201.4        
=================================================================
