COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10718.4         | 10600.8         | 8690.0         
2    | 595.3           | 595.2           | 546.3          
3    | 7.9             | 7.9             | 5.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30617.5         | 29070.9         | 23898.0        
10   | 2689.7          | 2685.1          | 2376.5         
11   | 109.6           | 109.6           | 103.7          
12   | 5.3             | 5.3             | 3.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16093.1         | 15824.6         | 14154.8        
18   | 411.8           | 411.6           | 387.3          
19   | 7.4             | 7.4             | 3.5            
20   | 0.4             | 0.4             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17997.3         | 17857.4         | 15882.4        
26   | 489.1           | 488.9           | 451.5          
27   | 9.9             | 9.9             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79753.2         | 77675.6         | 66502.9        
=================================================================
