COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11690.5         | 11557.4         | 9501.1         
2    | 692.7           | 692.5           | 650.9          
3    | 10.7            | 10.7            | 8.4            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32546.2         | 30912.2         | 25183.3        
10   | 3161.7          | 3157.4          | 2805.8         
11   | 127.6           | 127.6           | 117.9          
12   | 6.3             | 6.3             | 4.6            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12515.6         | 12314.4         | 10978.6        
18   | 291.5           | 291.4           | 268.2          
19   | 4.2             | 4.2             | 0.8            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13684.6         | 13585.4         | 11918.7        
26   | 403.9           | 404.0           | 364.5          
27   | 6.4             | 6.4             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75142.8         | 73070.9         | 61802.9        
=================================================================
