COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10439.8         | 10326.0         | 8477.2         
2    | 556.1           | 555.6           | 523.0          
3    | 10.1            | 10.1            | 4.7            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29903.3         | 28420.9         | 23383.2        
10   | 2567.3          | 2561.0          | 2280.0         
11   | 101.4           | 101.2           | 94.8           
12   | 5.2             | 5.1             | 4.5            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13068.1         | 12848.1         | 11489.7        
18   | 292.6           | 293.3           | 271.1          
19   | 4.5             | 4.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14097.2         | 13987.2         | 12345.1        
26   | 372.4           | 372.3           | 350.0          
27   | 6.6             | 6.6             | 4.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71425.4         | 69492.8         | 59228.2        
=================================================================
