COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10642.2         | 10528.1         | 8639.3         
2    | 572.2           | 571.7           | 530.2          
3    | 9.8             | 9.8             | 3.6            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30291.5         | 28792.0         | 23653.8        
10   | 2671.3          | 2667.2          | 2368.2         
11   | 100.1           | 100.1           | 94.1           
12   | 5.1             | 5.1             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16598.6         | 16319.7         | 14634.5        
18   | 410.8           | 410.7           | 385.6          
19   | 6.8             | 6.8             | 6.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18446.0         | 18304.0         | 16274.4        
26   | 498.3           | 498.1           | 468.5          
27   | 8.5             | 8.5             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80261.4         | 78221.9         | 67058.3        
=================================================================
