COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10168.9         | 10063.0         | 8255.0         
2    | 543.3           | 543.2           | 487.2          
3    | 8.6             | 8.6             | 7.8            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29406.6         | 27977.9         | 23109.0        
10   | 2435.7          | 2431.8          | 2164.6         
11   | 89.5            | 89.5            | 82.1           
12   | 4.0             | 4.0             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14222.9         | 13986.6         | 12485.8        
18   | 334.8           | 334.8           | 314.1          
19   | 3.8             | 3.8             | 3.5            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15352.2         | 15247.8         | 13489.4        
26   | 393.5           | 393.5           | 359.1          
27   | 7.6             | 7.6             | 0.9            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72972.5         | 71093.1         | 60758.4        
=================================================================
