COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10956.3         | 10833.7         | 8921.0         
2    | 599.1           | 598.8           | 561.0          
3    | 10.6            | 10.6            | 8.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31138.3         | 29642.5         | 24362.2        
10   | 2785.5          | 2781.8          | 2469.4         
11   | 106.6           | 106.9           | 100.2          
12   | 5.7             | 5.7             | 4.4            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17646.3         | 17345.1         | 15544.9        
18   | 463.2           | 463.6           | 438.1          
19   | 8.8             | 8.8             | 7.0            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19868.1         | 19713.8         | 17526.1        
26   | 552.6           | 551.6           | 519.5          
27   | 10.8            | 10.7            | 7.9            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 84153.3         | 82074.9         | 70470.1        
=================================================================
