COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10861.7         | 10746.1         | 8822.9         
2    | 601.5           | 600.0           | 529.0          
3    | 12.3            | 12.1            | 12.0           
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30873.1         | 29345.0         | 24084.8        
10   | 2773.5          | 2766.4          | 2456.0         
11   | 109.6           | 109.8           | 101.7          
12   | 4.9             | 4.8             | 2.6            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13211.5         | 12994.6         | 11595.1        
18   | 302.5           | 302.2           | 282.0          
19   | 4.2             | 4.2             | 4.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.1             | 0.1             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14356.0         | 14254.5         | 12583.6        
26   | 389.8           | 389.9           | 365.1          
27   | 6.6             | 6.6             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73507.8         | 71537.1         | 60838.9        
=================================================================
