COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11780.9         | 11649.5         | 9586.4         
2    | 691.8           | 691.4           | 647.8          
3    | 12.1            | 12.1            | 9.6            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32872.1         | 31204.1         | 25414.6        
10   | 3222.4          | 3216.4          | 2844.6         
11   | 138.3           | 138.3           | 130.1          
12   | 8.1             | 8.1             | 7.1            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14552.6         | 14305.1         | 12757.3        
18   | 354.3           | 354.2           | 324.0          
19   | 4.8             | 4.8             | 4.0            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16121.7         | 16001.5         | 14064.6        
26   | 501.6           | 501.4           | 467.1          
27   | 11.2            | 11.2            | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80273.3         | 78099.5         | 66257.3        
=================================================================
