COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10441.4         | 10328.4         | 8478.7         
2    | 554.8           | 554.7           | 522.8          
3    | 9.1             | 9.1             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29895.6         | 28421.1         | 23415.8        
10   | 2569.8          | 2566.5          | 2283.2         
11   | 92.4            | 92.4            | 87.8           
12   | 3.9             | 3.9             | 0.9            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11716.5         | 11514.7         | 10267.8        
18   | 240.5           | 240.4           | 212.8          
19   | 3.6             | 3.6             | 1.4            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12271.5         | 12188.8         | 10637.9        
26   | 377.5           | 377.5           | 348.1          
27   | 5.3             | 5.3             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68182.4         | 66306.9         | 56257.3        
=================================================================
