COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10631.5         | 10510.9         | 8607.6         
2    | 569.8           | 569.7           | 526.7          
3    | 7.7             | 7.7             | 6.7            
4    | 0.6             | 0.6             | 0.1            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30300.0         | 28787.5         | 23641.6        
10   | 2640.7          | 2635.4          | 2350.1         
11   | 98.3            | 98.3            | 93.7           
12   | 4.0             | 4.0             | 3.4            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12277.0         | 12069.7         | 10775.9        
18   | 257.7           | 257.4           | 241.2          
19   | 3.7             | 3.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13117.9         | 13029.0         | 11446.1        
26   | 363.6           | 363.5           | 332.8          
27   | 5.9             | 5.9             | 1.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70278.9         | 68343.7         | 58027.3        
=================================================================
