COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10843.7         | 10725.2         | 8785.1         
2    | 606.4           | 606.5           | 572.1          
3    | 9.6             | 9.7             | 9.0            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30716.7         | 29206.9         | 23994.0        
10   | 2737.0          | 2734.4          | 2443.7         
11   | 103.6           | 103.8           | 97.7           
12   | 5.6             | 5.6             | 5.4            
13   | 0.2             | 0.2             | 0.1            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12119.4         | 11924.3         | 10646.3        
18   | 263.6           | 263.9           | 243.4          
19   | 3.9             | 3.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13047.1         | 12957.9         | 11328.5        
26   | 391.2           | 390.9           | 365.5          
27   | 4.5             | 4.6             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70852.9         | 68938.5         | 58490.9        
=================================================================
