COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10289.2         | 10183.5         | 8372.4         
2    | 537.7           | 538.3           | 497.8          
3    | 8.3             | 8.2             | 1.7            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29631.2         | 28182.5         | 23218.2        
10   | 2497.8          | 2494.5          | 2224.3         
11   | 93.5            | 93.6            | 84.9           
12   | 4.9             | 4.8             | 3.8            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15581.4         | 15322.1         | 13697.4        
18   | 383.4           | 382.7           | 356.4          
19   | 7.2             | 7.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17269.5         | 17139.0         | 15125.2        
26   | 479.3           | 479.8           | 449.8          
27   | 10.7            | 10.8            | 8.4            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76794.7         | 74847.8         | 64040.2        
=================================================================
