COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11651.6         | 11511.8         | 9463.1         
2    | 685.9           | 684.0           | 643.2          
3    | 12.5            | 12.6            | 9.4            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32582.5         | 30921.0         | 25241.4        
10   | 3134.2          | 3125.0          | 2772.3         
11   | 128.2           | 128.0           | 118.9          
12   | 6.4             | 6.3             | 5.5            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16976.9         | 16679.9         | 14877.0        
18   | 466.3           | 465.2           | 438.7          
19   | 7.7             | 7.7             | 3.6            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19072.4         | 18916.5         | 16746.5        
26   | 589.0           | 588.4           | 556.2          
27   | 10.9            | 10.9            | 7.5            
28   | 0.3             | 0.3             | 0.0            
29   | 0.1             | 0.1             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 85326.0         | 83058.8         | 70883.3        
=================================================================
