COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10943.4         | 10823.4         | 8858.9         
2    | 619.5           | 618.6           | 583.5          
3    | 9.5             | 9.4             | 8.2            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31281.8         | 29723.6         | 24392.4        
10   | 2811.5          | 2808.7          | 2490.2         
11   | 111.3           | 111.2           | 105.0          
12   | 6.3             | 6.4             | 5.7            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16086.0         | 15809.5         | 14122.8        
18   | 412.7           | 413.2           | 389.3          
19   | 7.3             | 7.4             | 1.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17861.5         | 17720.6         | 15670.3        
26   | 515.4           | 515.8           | 484.3          
27   | 10.5            | 10.5            | 5.0            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80677.9         | 78579.6         | 67116.5        
=================================================================
