COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10506.4         | 10397.2         | 8529.2         
2    | 564.2           | 564.5           | 531.6          
3    | 8.3             | 8.3             | 7.2            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29883.4         | 28405.9         | 23340.0        
10   | 2603.7          | 2599.5          | 2323.9         
11   | 99.8            | 99.4            | 94.7           
12   | 4.9             | 4.9             | 2.1            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12886.3         | 12676.6         | 11294.7        
18   | 290.1           | 290.5           | 272.2          
19   | 3.6             | 3.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13975.7         | 13881.0         | 12163.8        
26   | 406.7           | 407.2           | 378.3          
27   | 5.7             | 5.7             | 4.3            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71239.2         | 69344.8         | 58942.1        
=================================================================
