COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10643.4         | 10527.4         | 8618.8         
2    | 582.0           | 581.9           | 545.7          
3    | 10.3            | 10.3            | 9.9            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30465.9         | 28970.9         | 23830.1        
10   | 2678.5          | 2675.4          | 2372.3         
11   | 101.5           | 101.3           | 94.6           
12   | 6.8             | 6.8             | 1.9            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15565.1         | 15320.4         | 13673.2        
18   | 395.4           | 395.7           | 372.0          
19   | 5.1             | 5.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17293.5         | 17168.2         | 15163.2        
26   | 494.1           | 493.8           | 461.6          
27   | 10.6            | 10.6            | 7.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78252.9         | 76268.6         | 65150.5        
=================================================================
