COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10888.3         | 10771.0         | 8835.3         
2    | 608.4           | 608.3           | 566.7          
3    | 11.0            | 11.0            | 7.0            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30877.4         | 29344.5         | 24086.8        
10   | 2765.1          | 2761.1          | 2455.2         
11   | 106.7           | 106.7           | 98.3           
12   | 4.4             | 4.4             | 2.8            
13   | 0.1             | 0.1             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12777.5         | 12564.9         | 11202.3        
18   | 288.2           | 288.2           | 268.7          
19   | 4.5             | 4.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13774.8         | 13679.6         | 11945.8        
26   | 430.9           | 430.7           | 398.9          
27   | 6.5             | 6.5             | 5.7            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72544.3         | 70581.9         | 59873.5        
=================================================================
