COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10757.3         | 10645.8         | 8719.8         
2    | 593.3           | 592.8           | 557.4          
3    | 10.4            | 10.5            | 6.8            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30670.3         | 29156.5         | 23963.0        
10   | 2711.7          | 2706.1          | 2398.4         
11   | 113.3           | 113.2           | 106.0          
12   | 5.9             | 5.8             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13924.9         | 13684.6         | 12185.6        
18   | 331.6           | 330.7           | 311.2          
19   | 5.3             | 5.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15083.0         | 14963.2         | 13144.3        
26   | 451.2           | 451.6           | 424.2          
27   | 7.5             | 7.5             | 2.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.1             | 0.1             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74666.4         | 72674.2         | 61819.3        
=================================================================
