COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10400.2         | 10287.3         | 8445.4         
2    | 557.2           | 556.8           | 514.1          
3    | 11.3            | 11.2            | 10.7           
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29836.4         | 28372.7         | 23343.9        
10   | 2572.0          | 2565.1          | 2298.2         
11   | 96.6            | 96.6            | 88.4           
12   | 4.1             | 4.0             | 1.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15623.5         | 15365.0         | 13727.5        
18   | 393.1           | 392.4           | 371.2          
19   | 7.3             | 7.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17208.6         | 17075.8         | 15093.2        
26   | 480.2           | 479.6           | 449.3          
27   | 9.4             | 9.4             | 7.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77200.7         | 75224.2         | 64350.8        
=================================================================
