COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10871.3         | 10747.0         | 8833.5         
2    | 600.4           | 600.2           | 552.3          
3    | 9.9             | 9.9             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30948.4         | 29423.8         | 24212.5        
10   | 2735.8          | 2730.0          | 2430.4         
11   | 105.4           | 105.4           | 96.4           
12   | 5.1             | 5.1             | 3.4            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12683.8         | 12473.9         | 11100.2        
18   | 292.4           | 292.1           | 246.1          
19   | 3.2             | 3.2             | 1.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13773.8         | 13678.7         | 11951.4        
26   | 429.1           | 429.1           | 395.7          
27   | 6.9             | 6.9             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72465.7         | 70505.5         | 59823.6        
=================================================================
